mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_logreg__regularization,param_logreg__tol,param_pca__n_components,param_win_selector__win_size,param_logreg__lam,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.143319034576416,0.037441331668081175,0.00680389404296875,0.0024286880467145203,l1,1e-16,0.8,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.03333333333333333,0.044444444444444446,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.04666666666666667,0.008314794192830979,451
0.8943068981170654,0.14083266370911338,0.012459850311279297,0.003665024392566296,l1,1e-16,0.8,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.15555555555555556,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.15111111111111108,0.01507184440694504,424
0.11951017379760742,0.030798812438011174,0.005884838104248047,0.0018337803623067334,l1,1e-16,0.9,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.011111111111111112,0.011111111111111112,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.03111111111111111,0.02154524381073924,466
0.106103515625,0.0019182548186092102,0.004998493194580078,0.0001443995188773094,l1,1e-16,0.9,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.022222222222222223,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.044444444444444446,0.03333333333333333,0.0070272836892630655,460
0.14631967544555663,0.03361154382200366,0.0072667598724365234,0.002005284076433313,l1,1e-16,0.9,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.022222222222222223,0.022222222222222223,0.05555555555555555,0.03333333333333333,0.011111111111111112,0.028888888888888888,0.01507184440694504,469
0.10411829948425293,0.001190772549899142,0.005149364471435547,8.718312528098168e-05,l1,1e-16,0.9,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.022222222222222223,0.022222222222222223,0.022222222222222223,0.05555555555555555,0.044444444444444446,0.03333333333333333,0.01405456737852613,460
0.7429168224334717,0.08183713572251723,0.013154411315917968,0.003786701399372918,l1,1e-16,0.9,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.1111111111111111,0.16666666666666666,0.13333333333333333,0.14444444444444443,0.13333333333333333,0.13777777777777778,0.0180534186769688,427
0.11178550720214844,0.0030299986772629327,0.005568456649780273,9.433490176642977e-05,l1,1e-16,0.99,1024,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.022222222222222223,0.03333333333333333,0.044444444444444446,0.03333333333333333,0.011111111111111112,0.028888888888888888,0.011331154474650633,469
0.12110180854797363,0.028541409831248872,0.00648341178894043,0.0018173810507190842,l1,1e-16,0.99,2048,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.03333333333333333,0.011111111111111112,0.05555555555555555,0.03333333333333333,0.05555555555555555,0.03777777777777778,0.01662958838566196,457
0.16695351600646974,0.03318518128283816,0.009483718872070312,0.0018270344210407866,l1,1e-16,0.99,4096,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.011111111111111112,0.011111111111111112,0.044444444444444446,0.03333333333333333,0.011111111111111112,0.022222222222222223,0.014054567378526131,475
0.12324743270874024,0.028241122907120667,0.005676078796386719,0.00011026609521047688,l1,1e-16,0.99,8192,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.03333333333333333,0.022222222222222223,0.0,0.03333333333333333,0.011111111111111112,0.019999999999999997,0.012957670877434,478
0.8646337985992432,0.23987610505465468,0.018861055374145508,0.00609442819661202,l1,1e-16,0.99,all,1,"{'logreg__lam': 1, 'logreg__regularization': 'l1', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.12222222222222222,0.14444444444444443,0.1111111111111111,0.15555555555555556,0.12222222222222222,0.13111111111111112,0.016329931618554522,430
0.08721184730529785,0.019491865210111772,0.006948423385620117,0.0016690188888340016,l2,0.0001,20,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.5222222222222223,0.4,0.5111111111111111,0.5222222222222223,0.5222222222222223,0.4955555555555556,0.04797118476649534,362
0.06903042793273925,0.02008702259895038,0.006518650054931641,0.0016418724862204395,l2,0.0001,20,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.5666666666666667,0.4222222222222222,0.5,0.5111111111111111,0.5,0.5,0.046080980785172705,361
0.07511515617370605,0.019500933080135785,0.0070740699768066405,0.001727295749863352,l2,0.0001,20,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.5666666666666667,0.4,0.5111111111111111,0.5,0.4666666666666667,0.48888888888888893,0.054884840156570955,363
0.07536659240722657,0.022199111286708706,0.00655817985534668,0.0020638783531640604,l2,0.0001,20,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 8192}",0.4888888888888889,0.4,0.4777777777777778,0.43333333333333335,0.4222222222222222,0.4444444444444445,0.03370166864022911,384
0.14359841346740723,0.005010238312955632,0.01001148223876953,0.00018725920359700777,l2,0.0001,20,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 'all'}",0.6111111111111112,0.4666666666666667,0.5333333333333333,0.5777777777777777,0.5222222222222223,0.5422222222222223,0.04939135726865082,334
0.11934065818786621,0.012206829896398716,0.005589103698730469,0.0007625476248220316,l2,0.0001,0.8,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.5555555555555556,0.4444444444444444,0.5333333333333333,0.5111111111111111,0.5666666666666667,0.5222222222222221,0.04331908597692874,346
0.11229534149169922,0.005488985813324907,0.004921722412109375,0.0002362752129041082,l2,0.0001,0.8,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.5777777777777777,0.43333333333333335,0.5222222222222223,0.5,0.5,0.5066666666666666,0.046401362261824654,358
0.12426042556762695,0.030197745268725443,0.004920434951782226,0.0001151452049417815,l2,0.0001,0.8,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.5777777777777777,0.43333333333333335,0.5222222222222223,0.5222222222222223,0.5111111111111111,0.5133333333333333,0.046294814791110334,353
0.14614133834838866,0.04031628929056939,0.00693364143371582,0.002106340785932449,l2,0.0001,0.8,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.5222222222222223,0.4222222222222222,0.4777777777777778,0.4777777777777778,0.4666666666666667,0.47333333333333333,0.03189488909868295,367
0.8586521625518799,0.23012338023238957,0.014569807052612304,0.004770541394558359,l2,0.0001,0.8,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.6333333333333333,0.4666666666666667,0.5777777777777777,0.5777777777777777,0.5555555555555556,0.5622222222222222,0.054251358292149776,324
0.1370297908782959,0.025374340185928296,0.006449556350708008,0.001383771439535281,l2,0.0001,0.9,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.5666666666666667,0.4666666666666667,0.5333333333333333,0.5444444444444444,0.5888888888888889,0.5399999999999999,0.0413357227505295,337
0.11440277099609375,0.0020443225276720696,0.005155801773071289,6.347148587256115e-05,l2,0.0001,0.9,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.5777777777777777,0.43333333333333335,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5155555555555555,0.04640136226182464,350
0.148117733001709,0.03767822668706796,0.006399917602539063,0.0018864991850557832,l2,0.0001,0.9,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.5888888888888889,0.43333333333333335,0.5333333333333333,0.5111111111111111,0.5111111111111111,0.5155555555555555,0.0499876527964533,350
0.1208836555480957,0.013548958022040808,0.006312179565429688,0.0021522552176406664,l2,0.0001,0.9,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.5333333333333333,0.4222222222222222,0.4777777777777778,0.4777777777777778,0.45555555555555555,0.47333333333333333,0.03624334762288909,367
0.703118896484375,0.06852993700643063,0.012618446350097656,0.0032963177081224006,l2,0.0001,0.9,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.6444444444444445,0.4777777777777778,0.5666666666666667,0.6,0.5444444444444444,0.5666666666666667,0.05577733510227171,321
0.12398724555969239,0.006323174295877344,0.006715106964111328,0.0019949997763100678,l2,0.0001,0.99,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.5666666666666667,0.4666666666666667,0.5444444444444444,0.5444444444444444,0.5888888888888889,0.5422222222222222,0.04121608220220313,335
0.14657697677612305,0.049346597857374004,0.006592702865600586,0.0018677605662022964,l2,0.0001,0.99,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.5888888888888889,0.43333333333333335,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.5177777777777777,0.04949123878071131,349
0.15413885116577147,0.03288097575448386,0.005649852752685547,0.00040011528975554805,l2,0.0001,0.99,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.5888888888888889,0.4444444444444444,0.5333333333333333,0.5333333333333333,0.5111111111111111,0.5222222222222221,0.04661372658534008,346
0.18087224960327147,0.05401794461205087,0.008732748031616212,0.002727406537375915,l2,0.0001,0.99,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.5333333333333333,0.4222222222222222,0.4888888888888889,0.4777777777777778,0.4777777777777778,0.48,0.035416394334464946,365
0.7843031406402587,0.24588263754689735,0.015872955322265625,0.004766217233841792,l2,0.0001,0.99,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 0.0001, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.6444444444444445,0.4777777777777778,0.5666666666666667,0.6,0.5444444444444444,0.5666666666666667,0.05577733510227171,321
1.0285741329193114,0.023062039012691,0.004659461975097656,0.00014809263286637232,l2,1e-08,20,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.5555555555555556,0.45555555555555555,0.5444444444444444,0.5666666666666667,0.5444444444444444,0.5333333333333332,0.039752319599996255,343
1.0262487888336183,0.010734955006604567,0.005763483047485351,0.0012318820804661384,l2,1e-08,20,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.6,0.4444444444444444,0.5333333333333333,0.5444444444444444,0.5111111111111111,0.5266666666666666,0.05047918529600243,345
1.0205056190490722,0.06890486947205023,0.004904699325561523,0.00034526742422578234,l2,1e-08,20,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.6,0.43333333333333335,0.5222222222222223,0.5,0.5,0.5111111111111111,0.053518198127965745,356
1.0744199275970459,0.31725837142992597,0.005637216567993164,0.002004249850545416,l2,1e-08,20,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 8192}",0.5444444444444444,0.4444444444444444,0.4666666666666667,0.5,0.4222222222222222,0.47555555555555556,0.0429757324573638,366
2.238625144958496,0.09152583925965584,0.011095190048217773,0.0011842523569384202,l2,1e-08,20,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 20, 'win_selector__win_size': 'all'}",0.6666666666666666,0.5222222222222223,0.6111111111111112,0.6333333333333333,0.5666666666666667,0.6,0.05067446333773945,303
1.3391220092773437,0.14736910861199562,0.006912899017333984,0.0011188301195246154,l2,1e-08,0.8,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.5888888888888889,0.5111111111111111,0.5777777777777777,0.5555555555555556,0.5666666666666667,0.5599999999999999,0.026851213274654614,325
1.2299862861633302,0.01654538956436387,0.005319452285766602,0.0011214049901295076,l2,1e-08,0.8,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.5888888888888889,0.4777777777777778,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.5399999999999999,0.0375811878339728,337
1.9578495979309083,0.3814158811230558,0.010391330718994141,0.0027382109839628895,l2,1e-08,0.8,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.6,0.45555555555555555,0.5777777777777777,0.5444444444444444,0.5111111111111111,0.5377777777777777,0.050965977516354274,339
1.1670974731445312,0.021558951869601824,0.006334114074707031,0.0012940640752790078,l2,1e-08,0.8,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.5777777777777777,0.43333333333333335,0.5222222222222223,0.5222222222222223,0.4666666666666667,0.5044444444444445,0.04998765279645328,360
3.5031628131866457,0.5366374396102828,0.011509037017822266,0.0010485182518008343,l2,1e-08,0.8,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.6888888888888889,0.5555555555555556,0.6777777777777778,0.6777777777777778,0.5888888888888889,0.6377777777777778,0.05470459388929409,280
1.6913689136505128,0.30265248017325735,0.006793355941772461,0.0010709806902446364,l2,1e-08,0.9,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.5888888888888889,0.5333333333333333,0.5777777777777777,0.5888888888888889,0.6,0.5777777777777777,0.023306863292670038,315
1.9114603042602538,0.3279316343189152,0.004907464981079102,0.00015980424603356745,l2,1e-08,0.9,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.6111111111111112,0.4777777777777778,0.5555555555555556,0.5333333333333333,0.5555555555555556,0.5466666666666666,0.04297573245736382,330
1.4095491886138916,0.004030393355818332,0.004734134674072266,5.317570316977581e-05,l2,1e-08,0.9,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.6,0.4444444444444444,0.5888888888888889,0.5333333333333333,0.5222222222222223,0.5377777777777777,0.05559998223643024,339
1.3674548625946046,0.015627039674021497,0.007109642028808594,0.003423990459663376,l2,1e-08,0.9,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.5666666666666667,0.43333333333333335,0.5222222222222223,0.5222222222222223,0.4888888888888889,0.5066666666666666,0.044221663871405324,358
4.590155553817749,0.6504204835821945,0.013234281539916992,0.0028435500513274356,l2,1e-08,0.9,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.6888888888888889,0.5666666666666667,0.6888888888888889,0.6777777777777778,0.6,0.6444444444444445,0.051159397480983734,270
2.5579787254333497,0.5456861514183953,0.00750126838684082,0.0025512916288990264,l2,1e-08,0.99,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.6111111111111112,0.5222222222222223,0.5777777777777777,0.5888888888888889,0.6,0.58,0.03095197394929804,311
2.2752708435058593,0.08623899217015185,0.00703125,0.002614485564785183,l2,1e-08,0.99,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.6111111111111112,0.4777777777777778,0.5666666666666667,0.5333333333333333,0.5555555555555556,0.5488888888888889,0.04365973934308556,329
2.176945924758911,0.06369950621538403,0.005916738510131836,0.0014702920498105754,l2,1e-08,0.99,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.6,0.45555555555555555,0.5888888888888889,0.5444444444444444,0.5222222222222223,0.5422222222222222,0.051830683509736,335
2.0309568881988525,0.033421689293284075,0.005847311019897461,0.0010623849122805434,l2,1e-08,0.99,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.5666666666666667,0.4444444444444444,0.5222222222222223,0.5222222222222223,0.5,0.5111111111111111,0.03975231959999626,356
7.186959600448608,0.9226761083535006,0.015318632125854492,0.0012002543969778655,l2,1e-08,0.99,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-08, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.6888888888888889,0.5666666666666667,0.6888888888888889,0.7,0.6333333333333333,0.6555555555555556,0.05018484351393874,263
5.123639869689941,0.31828479097807244,0.0060709953308105465,0.0012389514322721118,l2,1e-16,20,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.5555555555555556,0.4666666666666667,0.5444444444444444,0.5555555555555556,0.5444444444444444,0.5333333333333332,0.03370166864022911,343
4.888638830184936,0.10103158636869285,0.006537103652954101,0.0009726105457594702,l2,1e-16,20,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.6,0.45555555555555555,0.5555555555555556,0.5444444444444444,0.5333333333333333,0.5377777777777777,0.04693047129320639,339
5.339369487762451,0.8071958028771077,0.006502485275268555,0.002801773980470341,l2,1e-16,20,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 4096}",0.6,0.43333333333333335,0.5333333333333333,0.5111111111111111,0.5,0.5155555555555555,0.05379430416404534,350
4.680675935745239,0.06119535809029857,0.004735803604125977,0.0001235364067338049,l2,1e-16,20,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 8192}",0.5444444444444444,0.45555555555555555,0.4888888888888889,0.5,0.4444444444444444,0.4866666666666667,0.03541639433446494,364
7.6713377952575685,0.12918739211105665,0.010856056213378906,0.0017035044455838493,l2,1e-16,20,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 20, 'win_selector__win_size': 'all'}",0.6666666666666666,0.5222222222222223,0.6111111111111112,0.6333333333333333,0.5666666666666667,0.6,0.05067446333773945,303
5.754257345199585,0.02900277610370679,0.0047168731689453125,6.0128768598923036e-05,l2,1e-16,0.8,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 1024}",0.5888888888888889,0.5111111111111111,0.5888888888888889,0.5777777777777777,0.5555555555555556,0.5644444444444444,0.02931312435171761,323
5.9813072204589846,0.49488227585536915,0.006855201721191406,0.0010739194997747034,l2,1e-16,0.8,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 2048}",0.6,0.4777777777777778,0.5666666666666667,0.5444444444444444,0.5333333333333333,0.5444444444444444,0.04036867138796654,332
6.568384122848511,1.1288992009330387,0.006137323379516601,0.0012876069320990188,l2,1e-16,0.8,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 4096}",0.6,0.45555555555555555,0.5777777777777777,0.5444444444444444,0.5111111111111111,0.5377777777777777,0.050965977516354274,339
5.881157779693604,0.2816023583017271,0.006415271759033203,0.0015285015559906774,l2,1e-16,0.8,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 8192}",0.5777777777777777,0.4444444444444444,0.5222222222222223,0.5333333333333333,0.4888888888888889,0.5133333333333333,0.0446661138716484,353
10.65896496772766,1.4315553983962208,0.014077901840209961,0.0029305719289224037,l2,1e-16,0.8,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.8, 'win_selector__win_size': 'all'}",0.6888888888888889,0.5444444444444444,0.6777777777777778,0.6777777777777778,0.5888888888888889,0.6355555555555557,0.058118652580542336,285
8.581817579269408,1.7534335912027397,0.009907388687133789,0.0021654516756922176,l2,1e-16,0.9,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 1024}",0.6,0.5444444444444444,0.6,0.6,0.5888888888888889,0.5866666666666667,0.021545243810739252,306
8.465537595748902,1.2357406365730779,0.007716608047485351,0.002901755666823867,l2,1e-16,0.9,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 2048}",0.6111111111111112,0.4888888888888889,0.5666666666666667,0.5444444444444444,0.5555555555555556,0.5533333333333333,0.039377878103709685,328
8.277467203140258,1.4902378162348426,0.007380914688110351,0.0013241976027866971,l2,1e-16,0.9,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 4096}",0.6222222222222222,0.4444444444444444,0.5888888888888889,0.5333333333333333,0.5333333333333333,0.5444444444444444,0.06045098003882421,332
8.023595809936523,2.2395448245125937,0.007552909851074219,0.002760709011511138,l2,1e-16,0.9,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 8192}",0.5777777777777777,0.4444444444444444,0.5222222222222223,0.5222222222222223,0.5,0.5133333333333333,0.04297573245736381,353
13.014018964767455,0.7236510343700139,0.01762990951538086,0.003744127483799705,l2,1e-16,0.9,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.9, 'win_selector__win_size': 'all'}",0.6888888888888889,0.5555555555555556,0.6888888888888889,0.6777777777777778,0.6111111111111112,0.6444444444444445,0.053054828383614756,270
14.100991201400756,2.926486930497214,0.009863901138305663,0.003110110507489986,l2,1e-16,0.99,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 1024}",0.6,0.5444444444444444,0.6,0.6,0.5888888888888889,0.5866666666666667,0.021545243810739252,306
12.92734694480896,2.1574320248532493,0.00897359848022461,0.0029838240570108734,l2,1e-16,0.99,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 2048}",0.6222222222222222,0.4888888888888889,0.5777777777777777,0.5333333333333333,0.5555555555555556,0.5555555555555556,0.04444444444444445,326
11.49087052345276,0.26323636615189433,0.0074673652648925785,0.0015565025609579827,l2,1e-16,0.99,4096,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 4096}",0.6111111111111112,0.45555555555555555,0.5888888888888889,0.5444444444444444,0.5333333333333333,0.5466666666666666,0.05370242654930923,330
12.202071905136108,1.4805112685217805,0.007801723480224609,0.001313525131147572,l2,1e-16,0.99,8192,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 8192}",0.5777777777777777,0.45555555555555555,0.5222222222222223,0.5333333333333333,0.5222222222222223,0.5222222222222221,0.03912625969257556,346
22.828777837753297,1.8362193083892118,0.015805578231811522,0.002282518511512111,l2,1e-16,0.99,all,10,"{'logreg__lam': 10, 'logreg__regularization': 'l2', 'logreg__tol': 1e-16, 'pca__n_components': 0.99, 'win_selector__win_size': 'all'}",0.6888888888888889,0.5666666666666667,0.6888888888888889,0.7,0.6333333333333333,0.6555555555555556,0.05018484351393874,263
0.08779211044311523,0.0027580756092974125,0.009039306640625,8.716611945607978e-05,l1,0.0001,20,1024,10,"{'logreg__lam': 10, 'logreg__regularization': 'l1', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 1024}",0.0,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0044444444444444444,0.005443310539518174,505
0.07000865936279296,0.01794817024639327,0.007236909866333008,0.001850133405510889,l1,0.0001,20,2048,10,"{'logreg__lam': 10, 'logreg__regularization': 'l1', 'logreg__tol': 0.0001, 'pca__n_components': 20, 'win_selector__win_size': 2048}",0.0,0.011111111111111112,0.0,0.011111111111111112,0.011111111111111112,0.006666666666666666,0.005443310539518174,500
